source,id,title
"miljoeportal_dataset","urn:dmp:ds:projektomraader-klima-lavbund","Projektområder, Klima-Lavbund"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader","Råstofområder"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-auktionstilladelser","Råstofområder på havet: Auktionstilladelser"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-bygherretilladelser","Råstofområder på havet: Bygherretilladelser"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-efterforskningsomraader","Råstofområder på havet: Efterforskningsområder"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-faellesomraader","Råstofområder på havet: Fællesområder"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-potentielle-faellesomraader","Råstofområder på havet: Potentielle Fællesområder"
"miljoeportal_dataset","urn:dmp:ds:raastofomraader-paa-havet-reservationsomraader","Råstofområder på havet: Reservationsområder"
"miljoeportal_dataset","urn:dmp:ds:ramsaromraader","Ramsarområder"
"miljoeportal_dataset","urn:dmp:ds:regionsinddeling","Regionsinddeling (DAGI, 1:10.000)"
"miljoeportal_dataset","urn:dmp:ds:regionsinddeling-dagi-1-250-000","Regionsinddeling (DAGI, 1:250.000)"
"miljoeportal_dataset","urn:dmp:ds:regnbetingede-udledninger-vandomraadeplaner-2021-2027","VP3 - Regnbetingede udledninger brugt i Vandområdeplaner 2021-2027"
"miljoeportal_dataset","urn:dmp:ds:regnbetingede-udloeb-analyse-og-maaleresultater","Regnbetingede udløb: Analyse- og Måleresultater"
"miljoeportal_dataset","urn:dmp:ds:regnbetingede-udloeb-kloakoplande","Regnbetingede Udløb: Kloakoplande"
"miljoeportal_dataset","urn:dmp:ds:regnbetingede-udloeb-maalesteder","Regnbetingede Udløb: Målesteder"
"miljoeportal_dataset","urn:dmp:ds:regnbetingede-udloeb-stamdata","Regnbetingede Udløb: Stamdata"
"miljoeportal_dataset","urn:dmp:ds:rekreative-omraader-geodanmark","Rekreative områder, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-analyse-og-maaleresultater","Renseanlæg: Analyse- og Måleresultater"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-andre-maalesteder","Renseanlæg: Andre Målesteder"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-indloeb-maalesteder","Renseanlæg: Indløb Målesteder"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-stamdata","Renseanlæg: Stamdata"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-udloeb-maalesteder","Renseanlæg: Udløb Målesteder"
"miljoeportal_dataset","urn:dmp:ds:renseanlaeg-vandomraadeplaner-2021-2027","VP3 - Renseanlæg brugt i Vandområdeplaner 2021-2027"
"miljoeportal_dataset","urn:dmp:ds:restaurering-af-aadale","Restaurering af ådale 2024"
"miljoeportal_dataset","urn:dmp:ds:roedlistede-arter","Rødlistede arter"
"miljoeportal_dataset","urn:dmp:ds:roedlistede-arter-fra-arter-dk","Rødlistede arter fra Arter.dk "
"miljoeportal_dataset","urn:dmp:ds:saerligt-udpegede-natura-2000-omraader","Særligt udpegede Natura 2000-arealer"
"miljoeportal_dataset","urn:dmp:ds:saerlig-vaerdifulde-landbrugsomraader-forslag","Særlig værdifulde landbrugsområder, forslag"
"miljoeportal_dataset","urn:dmp:ds:saltvandsbaseret-fikseopdraet-vandomraadeplaner-2021-2027","VP3 - Saltvandsbaseret fikseopdræt"
"miljoeportal_dataset","urn:dmp:ds:samlet-fast-ejendom-gaeldende","Samlet fast ejendom, gældende"
"miljoeportal_dataset","urn:dmp:ds:sammenhaengende-arealer-tilsagn-2018","Sammenhængende arealer, tilsagn 2018"
"miljoeportal_dataset","urn:dmp:ds:sammenhaengende-arealer-tilsagn-2019","Sammenhængende arealer, tilsagn 2019"
"miljoeportal_dataset","urn:dmp:ds:sammenhaengende-arealer-tilsagn-2020","Sammenhængende arealer, tilsagn 2020"
"miljoeportal_dataset","urn:dmp:ds:sammenhaengende-arealer-tilsagn-2021","Sammenhængende arealer, tilsagn 2021"
"miljoeportal_dataset","urn:dmp:ds:skaermkort","Skærmkort"
"miljoeportal_dataset","urn:dmp:ds:skaermkort-daempet","Skærmkort dæmpet"
"miljoeportal_dataset","urn:dmp:ds:skaermkort-graa","Skærmkort grå"
"miljoeportal_dataset","urn:dmp:ds:skaev-vindelsnegl","NP3 - Skæv vindelsnegl"
"miljoeportal_dataset","urn:dmp:ds:skove-geodanmark","Skove, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:skovrejsningsomraader-forslag","Skovrejsningsområder, forslag"
"miljoeportal_dataset","urn:dmp:ds:skovrejsningsomraader-vedtaget","Skovrejsningsområder, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:skraenter-geodanmark","Skrænter, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:skyde-og-oevelsesterraen-stoejzoner","Skyde og Øvelsesterræn, Støjzoner"
"miljoeportal_dataset","urn:dmp:ds:sognegraenser","Sognegrænser"
"miljoeportal_dataset","urn:dmp:ds:sognegraenser-dagi-1-10-000","Sogneinddeling (DAGI, 1:10.000)"
"miljoeportal_dataset","urn:dmp:ds:spredt-bebyggelse","VP3 - Spredt bebyggelse"
"miljoeportal_dataset","urn:dmp:ds:steder-undersoegelser","Steder - undersøgelser"
"miljoeportal_dataset","urn:dmp:ds:stellas-mosskorpion","NP3 - Stellas mosskorpion"
"miljoeportal_dataset","urn:dmp:ds:stilleomraader","Stilleområder"
"miljoeportal_dataset","urn:dmp:ds:stoejbelastede-arealer-forslag","Støjbelastede arealer, forslag"
"miljoeportal_dataset","urn:dmp:ds:stoejbelastede-arealer-vedtaget","Støjbelastede arealer, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:stoerre-jernbane-nat-15m","Støj fra større jernbane, nat, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-jernbane-nat-4m","Støj fra større jernbane, nat, 4m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-jernbaner-15m","Støj fra større jernbaner, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-jernbaner-4m","Støj fra større jernbaner, 4m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-lufthavne","Støj fra større lufthavne"
"miljoeportal_dataset","urn:dmp:ds:stoerre-lufthavne-nat","Støj fra større lufthavne, nat"
"miljoeportal_dataset","urn:dmp:ds:stoerre-sammenhaengende-landskaber-forslag","Større sammenhængende landskaber, forslag"
"miljoeportal_dataset","urn:dmp:ds:stoerre-sammenhaengende-landskaber-vedtaget","Større sammenhængende landskaber, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:stoerre-veje-15m","Støj fra større veje, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-veje-4m","Støj fra større veje, 4m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-veje-nat-15m","Støj fra større veje, nat, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:stoerre-veje-nat-4m","Støj fra større veje, nat, 4m"
"miljoeportal_dataset","urn:dmp:ds:store-husdyrbrug-forslag","Store husdyrbrug, forslag"
"miljoeportal_dataset","urn:dmp:ds:store-husdyrbrug-vedtaget","Store Husdyrbrug, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:store-naturomraader-prioritering-1","Store naturområder, prioritering 1 (KU)"
"miljoeportal_dataset","urn:dmp:ds:stor-kaerguldsmed","NP3 - Stor kærguldsmed"
"miljoeportal_dataset","urn:dmp:ds:stor-vandsalamander","NP3 - Stor vandsalamander"
"miljoeportal_dataset","urn:dmp:ds:strandbeskyttelse-sdfe","Strandbeskyttelse"
"miljoeportal_dataset","urn:dmp:ds:sumpvindelsnegl","NP3 - Sumpvindelsnegl"
"miljoeportal_dataset","urn:dmp:ds:teknisk-anlaeg-punkt-geodanmark","Teknisk Anlæg (punkt), GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:teknisk-areal-geodanmark","Teknisk areal, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:teknisk-areal-omraade-med-ang-af-anvendelse-geodanmark","Teknisk Areal (område med ang. af anvendelse), GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:tekstur-2014","Tekstur 2014 "
"miljoeportal_dataset","urn:dmp:ds:tilslutningspligt-omraade-vedtaget-fra-plandata","Tilslutningspligt Område, vedtaget (fra Plandata)"
"miljoeportal_dataset","urn:dmp:ds:togstationer-geodanmark","Togstationer, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:top-af-kalken","Top af kalken"
"miljoeportal_dataset","urn:dmp:ds:topografisk-kort-dtk2519","Topografisk kort DTK25"
"miljoeportal_dataset","urn:dmp:ds:traeer-geodanmark","Træer, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:traegrupper-geodanmark","Trægrupper, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:transformationsomraade-vedtaget","Transformationsområder indenfor konsekvensområder, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:tykskallet-malermusling","NP3 - Tykskallet malermusling"
"miljoeportal_dataset","urn:dmp:ds:udlaeg-af-sommerhusomraade","Udlæg af sommerhusområde 2019"
"miljoeportal_dataset","urn:dmp:ds:udlaeg-af-sommerhusomraade2021","Udlæg af sommerhusområde 2021"
"miljoeportal_dataset","urn:dmp:ds:udpeget-udviklingsomraade-2019","Udpeget udviklingsområde 2019"
"miljoeportal_dataset","urn:dmp:ds:udpeget-udviklingsomraade-2021","Udpeget udviklingsområde 2021"
"miljoeportal_dataset","urn:dmp:ds:udtagningssted-for-supplerende-kulstofproever","Udtagningssted for supplerende kulstofprøver"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2017","Urørt skov, tilsagn 2017"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2018","Urørt skov, tilsagn 2018"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2019","Urørt skov, tilsagn 2019"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2020","Urørt skov, tilsagn 2020"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2021","Urørt skov, tilsagn 2021"
"miljoeportal_dataset","urn:dmp:ds:uroert-skov-tilsagn-2022","Urørt skov, tilsagn 2022"
"miljoeportal_dataset","urn:dmp:ds:urtebraemmer-2016-2019","NP3 - Urtebræmmer (2016-2019)"
"miljoeportal_dataset","urn:dmp:ds:vaerdifulde-geologiske-omraader-mst","Værdifulde geologiske områder (MST)"
"miljoeportal_dataset","urn:dmp:ds:vaerdifulde-kulturmiljoeer-forslag","Værdifulde kulturmiljøer, forslag"
"miljoeportal_dataset","urn:dmp:ds:vaerdifulde-kulturmiljoeer-vedtaget","Værdifulde kulturmiljøer, vedtaget"
"miljoeportal_dataset","urn:dmp:ds:vandkemi-hydrometri","Vandkemi Hydrometri"
"miljoeportal_dataset","urn:dmp:ds:vandkemi-jordvand","Vandkemi Jordvand"
"miljoeportal_dataset","urn:dmp:ds:vandloebskanter-geodanmark","Vandløbskanter, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:vandloebsmidte","Vandløbsmidte"
"miljoeportal_dataset","urn:dmp:ds:vandplaner-kystoplande","Vandplaner kystoplande"
"miljoeportal_dataset","urn:dmp:ds:vandranke","NP3 - Vandranke"
"miljoeportal_dataset","urn:dmp:ds:vand-vp2-anlaeg","Vand VMPII Anlæg"
"miljoeportal_dataset","urn:dmp:ds:vand-vp3-anlaeg","Vand VMPIII Anlæg"
"miljoeportal_dataset","urn:dmp:ds:varmeplansomraade","Varmeplansområde"
"miljoeportal_dataset","urn:dmp:ds:vejadgang","Vejadgang"
"miljoeportal_dataset","urn:dmp:ds:vejbyggelinjer","Vejbyggelinjer"
"miljoeportal_dataset","urn:dmp:ds:veje-i-by-15m","Støj fra veje i by, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:veje-i-by-4m","Støj fra veje i by, 4m"
"miljoeportal_dataset","urn:dmp:ds:veje-i-by-nat-15m","Støj fra veje i by, nat, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:veje-i-by-nat-4m","Støj fra veje i by, nat, 4m"
"miljoeportal_dataset","urn:dmp:ds:vejinteressezone","Vejprojekter - vejinteressezoner"
"miljoeportal_dataset","urn:dmp:ds:vindmoeller-geodanmark","Vindmøller, GeoDanmark"
"miljoeportal_dataset","urn:dmp:ds:virksomheder-i-by-15m","Støj fra virksomheder i by, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:virksomheder-i-by-4m","Støj fra virksomheder i by, 4m"
"miljoeportal_dataset","urn:dmp:ds:virksomheder-i-by-nat-15m","Støj fra virksomheder i by, nat, 1,5m"
"miljoeportal_dataset","urn:dmp:ds:virksomheder-i-by-nat-4m","Støj fra virksomheder i by, nat, 4m"
"miljoeportal_collection","0939fe89-432c-4c83-b048-af8900a396a2","Udtagningskortet"
"miljoeportal_collection","83786c0d-2471-41c3-856f-b03100ac29a8","Rådighedsindskrænkninger"
"miljoeportal_collection","urn:dmp:dscol:administrative-graenser","Administrative grænser"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-byudvikling","ASK - Bruttoliste, Byudvikling"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-infrastruktur","ASK - Bruttoliste, Infrastruktur"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-klimatilpasning","ASK - Bruttoliste, Klimatilpasning"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-kulturmiljoe","ASK -Bruttoliste, Kulturmiljø"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-lavbund","ASK – Bruttoliste, Lavbund"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-raastoffer","ASK - Bruttoliste, Råstoffer"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-rekreativ-turisme","ASK - Bruttoliste, Rekreativ + Turisme"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-skov","ASK - Bruttoliste, Skov"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-vaadomraader","ASK - Bruttoliste, Vådområder"
"miljoeportal_collection","urn:dmp:dscol:ask-bruttoliste-ve-anlaeg","ASK - Bruttoliste, VE-anlæg"
"miljoeportal_collection","urn:dmp:dscol:baggrundskort","Baggrundskort"
"miljoeportal_collection","urn:dmp:dscol:befolkningen","Befolkningen"
"miljoeportal_collection","urn:dmp:dscol:grundvandskortlaegning-bekendtgjorte-data","Grundvandskortlægning - Bekendtgjorte data"
"miljoeportal_collection","urn:dmp:dscol:jordarealer","Jordarealer"
"miljoeportal_collection","urn:dmp:dscol:klimatiske-faktorer","Klimatiske faktorer"
"miljoeportal_collection","urn:dmp:dscol:kulturarv","Kulturarv"
"miljoeportal_collection","urn:dmp:dscol:landskab","Landskab"
"miljoeportal_collection","urn:dmp:dscol:materielle-goder","Materielle goder"
"miljoeportal_collection","urn:dmp:dscol:menneskers-sundhed","Menneskers sundhed"
"miljoeportal_collection","urn:dmp:dscol:miljoevurderinger","Miljøvurderinger"
"miljoeportal_collection","urn:dmp:dscol:nationale-interesser","Nationale Interesser"
"miljoeportal_collection","urn:dmp:dscol:planer","Planer"
"miljoeportal_collection","urn:dmp:dscol:ressourceeffektivitet","Ressourceeffektivitet"
"miljoeportal_collection","urn:dmp:dscol:stoerre-katastroferisici-og-ulykker","Større katastroferisici og ulykker"
"miljoeportal_collection","urn:dmp:dscol:utilgaengelige-ea-tools-lag","Relevante lag til EA-Tools (kan ikke medtages i overlapsanalysen)"
"miljoeportal_collection","urn:dmp:dscol:vand-overfladevand","Vand - Overfladevand"
"miljoeportal_collection","urn:dmp:dscol:vand-spildevand","Vand"
"miljoeportal_collection","urn:dmp:dscol:vp3-indsatser","VP3 - Indsatser"
"miljoeportal_collection","urn:dmp:dscol:vp3-karaterisering","VP3 - Karakterisering"
"miljoeportal_collection","urn:dmp:dscol:vp3-miljoemaal","VP3 - Miljømål"
"miljoeportal_collection","urn:dmp:dscol:vp3-overvaagningsstationer","VP3 - Overvågningsstationer"
"miljoeportal_collection","urn:dmp:dscol:vp3-vandomraadernes-afgraensning","VP3 - Vandområdernes afgrænsning"
"csw_dataset","7ac906b3-0432-4ed8-a70a-0743788d3ff7","NP11 Natura2000 områder (statisk tema 27 nov. 2011)"
"csw_dataset","75644532-216d-44af-b125-9ee3e3990b76","VP2h2014 Indsats. Ukloakerede ejendomme"
"csw_dataset","fdb16bc9-dab6-490b-8109-e287e51ec8bf","VP13 Havne (udkast)"
"csw_dataset","dc7ca463-0432-40b7-a07b-74d9402f8d7d","VP1 2014 Fredede områder forslag"
"csw_dataset","115c7ccb-262f-42ed-9e62-eb7d4dd399ab","Databoks Færøerne"
"csw_dataset","10242e59-029a-4c6d-971c-07d0ed935f56","Besætningsdata på svin, får og geder"
"csw_dataset","80f69791-4199-4a0f-afad-c19751bc3071","Industristøj 2017"
"csw_dataset","872f6990-4834-480c-98bf-e77e0a4e012c","Skibsruter TSS IMO 2020"
"csw_dataset","f3befb4f-fa34-46f4-a450-c8bb9ceb7e89","Topografiske Vektorkort - Grønland"
"csw_dataset","010191bc-a88c-4579-b111-1d71ede4cb4a","Jernbanestøj 2017"
"csw_dataset","c76a00e4-4eaf-4055-ab04-b805e8b9be97","VP1 2014 Delprogram landovervågning"
"csw_dataset","52c56386-a185-4373-af60-c791811a608d","Kystdirektoratets vandstandsmålinger"
"csw_dataset","8ba7fea5-845b-1133-2702-4dc177830170","INSPIRE - Transportnetværk, jernbane"
"csw_dataset","200704ed-49d8-4ee8-8370-5a745c3d3a8f","Jordskælv
            
              
                Jordskælv
              
              
                Earthquakes in Denmark"
"csw_dataset","c0833ed3-85ae-40fa-9a1f-7b3b7a82a4b9","Forsyningsforbudsområde - PlanDK"
"csw_dataset","bf0d6883-f85e-1dcb-1fc7-4f0934792011","DK INSPIRE CHR"
"csw_dataset","45e3040f-dc6e-43ff-9df7-7e791433a4d8","VP13 Belastningsopgørelser - deloplandskort"
"csw_dataset","a8c48a9c-9b75-4a58-a4e7-3ecf3843d560","Søg i geografien"
"csw_dataset","fa86b45c-da38-46f3-bb78-9e1d61f9ccf0","VP1 2014 Dambrug"
"csw_dataset","3bbd2732-8eaf-4d7c-942e-d7c8d55425e0","Retskreds"
"csw_dataset","7acdf7ca-c938-443e-842b-111d37ee1a5f","Flytning af får og geder"
"csw_dataset","59be6a9b-11d9-41b2-97ac-daf5e8527790","OSD (Areas of Potential significant flood risk)"
"csw_dataset","b0f2ab76-82d1-4207-9745-48fc91f6529c","Vector Tiles – Skærmkort"
"csw_dataset","51416d3a-a689-4b62-b639-7c55d7df31f9","Enkeltdyrsdata på heste"
"csw_dataset","c40647c8-4764-4be9-8830-829df4e42d79","Adgang(Statsvej)"
"csw_dataset","30851c71-ad62-4cee-a6da-bfb4e06ed539","Landsdel"
"csw_dataset","51a53744-c75b-ffb4-90d7-caa015579187","INSPIRE - Maritime enheder"
"csw_dataset","f0e44f95-016b-4c51-9a76-7a777d2a7170","NP11 Fuglevenlig drift (statisk tema 27 november 2011)"
"csw_dataset","dd049e77-1556-4fc2-b5cb-4b5b241ee8db","Vejbyggelinje(Statsvej)"
"csw_dataset","8cdf299d-b5c9-4679-a0f2-9d43406b37f9","Bevaringsværdige egekrat"
"csw_dataset","5e276017-d945-49eb-a096-e24af3994eba","Ejerfortegnelsen (EJF)"
"csw_dataset","9eb5989b-995d-4f91-802b-ac10dfb3ce54","HIP - randbetingelser - klimafremskrivninger"
"csw_dataset","fdcb8b72-585d-4b7f-a93c-0d8bc828e9ab","Planlagte tekniske anlæg - PlanDK"
"csw_dataset","98ab3778-94f4-41b9-b38e-e8fba0d989b1","VP13 EF-fuglebeskyttelsesområder (udkast)"
"csw_dataset","646dcc1e-16b4-490b-b590-89992a8f5885","NP2b2013 Arter Buxbaumia"
"csw_dataset","58785ac6-3791-46a6-b3c4-330141ef6e71","Danmarks Topografiske Kortværk 1:1.000.000"
"csw_dataset","b191d240-4424-46db-a758-9bd00f2cda8f","Danmarks Topografiske Kortværk (1977-1994)"
"csw_dataset","16647784-8563-80be-83ab-578071765977","Topografisk Landpolygon"
"csw_dataset","01864187-9c89-45e1-8a4a-dde3f853e982","Fosforkortlægning af dyrkningsjord og vandområder i Danmark"
"csw_dataset","2749b898-81c1-46d3-b2f4-cca518690892","Luftfart"
"csw_dataset","9d189cb8-e249-4461-874c-4395b3cf5318","Topografisk Rasterkort - Grønland"
"csw_dataset","d8ad2f3b-13e6-4f1d-a647-ef50c4308483","Danmarks Topografiske Kortværk (2002-2017)"
"csw_dataset","5ec1f20f-7fc5-400c-a198-0c3b4871a970","Kommuneplanlagte byzoner og sommerhusområder - PlanDK"
"csw_dataset","9a51c722-0b3a-4067-a339-fd740ae66e2e","INSPIRE_Boelgemaaler"
"csw_dataset","8002c09f-7ffa-4462-b062-366bec4ba9a8","Særligt udpegede N2000 områder"
"csw_dataset","41f51002-12e3-4036-a644-d5e6335982c2","NP 2. BASISANALYSE 2013 - ARTER VINDELSNEGLE"
"csw_dataset","443eeddc-3195-4e1d-a742-dddd794330b3","NP11 MVJ Aftaler (statisk tema 27 nov. 2011)"
"csw_dataset","50f84f74-a55a-5ca2-e36e-d9d696434322","INSPIRE - Administrative enheder"
"csw_dataset","fe38f92a-f7c4-4052-b9cb-6de9cf8b7efb","Danmarks Topografiske Kortværk (1953-1976)"
"csw_dataset","6ea84870-4ccb-45a7-b5e5-72508e58ab8b","Kloakopland - PlanDK"
"csw_dataset","924791a8-0e0d-4837-af4d-1b8d48e0bbe1","Højdemodel Grønland"
"csw_dataset","13e45f07-82ad-4db1-b554-c4a88415dd94","Luftmålinger i Danmark"
"csw_dataset","ae67fb61-bcca-4a82-9d46-0cbc584562e4","VP13 Dambrug"
"csw_dataset","e76862d5-4717-4a68-9dfa-c08ec36aadf9","OSD (Preliminary flood risk assessment)"
